Hour	MeanValue
09-Jan-2017 12:00:00	1.18
09-Jan-2017 13:00:00	1.18
09-Jan-2017 14:00:00	1.18
09-Jan-2017 15:00:00	1.1825
09-Jan-2017 16:00:00	1.19
09-Jan-2017 17:00:00	1.19
09-Jan-2017 18:00:00	1.19
09-Jan-2017 19:00:00	1.19
09-Jan-2017 20:00:00	1.1875
09-Jan-2017 21:00:00	1.19
09-Jan-2017 22:00:00	1.185
09-Jan-2017 23:00:00	1.1875
10-Jan-2017 00:00:00	1.18
10-Jan-2017 01:00:00	1.18
10-Jan-2017 02:00:00	1.1775
10-Jan-2017 03:00:00	1.1775
10-Jan-2017 04:00:00	1.1775
10-Jan-2017 05:00:00	1.18
10-Jan-2017 06:00:00	1.175
10-Jan-2017 07:00:00	NaN
10-Jan-2017 08:00:00	NaN
10-Jan-2017 09:00:00	NaN
10-Jan-2017 10:00:00	NaN
10-Jan-2017 11:00:00	NaN
10-Jan-2017 12:00:00	NaN
10-Jan-2017 13:00:00	1.2075
10-Jan-2017 14:00:00	NaN
10-Jan-2017 15:00:00	NaN
10-Jan-2017 16:00:00	1.3575
10-Jan-2017 17:00:00	1.4625
10-Jan-2017 18:00:00	1.5925
10-Jan-2017 19:00:00	1.6725
10-Jan-2017 20:00:00	1.6925
10-Jan-2017 21:00:00	1.7025
10-Jan-2017 22:00:00	1.67
10-Jan-2017 23:00:00	1.6575
11-Jan-2017 00:00:00	1.6675
11-Jan-2017 01:00:00	1.65
11-Jan-2017 02:00:00	1.65
11-Jan-2017 03:00:00	1.6725
11-Jan-2017 04:00:00	1.6925
11-Jan-2017 05:00:00	1.67
11-Jan-2017 06:00:00	1.67
11-Jan-2017 07:00:00	1.6775
11-Jan-2017 08:00:00	1.6775
11-Jan-2017 09:00:00	1.6525
11-Jan-2017 10:00:00	1.605
11-Jan-2017 11:00:00	1.5725
11-Jan-2017 12:00:00	1.525
11-Jan-2017 13:00:00	1.4575
11-Jan-2017 14:00:00	1.4325
11-Jan-2017 15:00:00	1.4275
11-Jan-2017 16:00:00	1.41
11-Jan-2017 17:00:00	1.3925
11-Jan-2017 18:00:00	1.38
11-Jan-2017 19:00:00	1.37
11-Jan-2017 20:00:00	1.36
11-Jan-2017 21:00:00	1.35
11-Jan-2017 22:00:00	1.3425
11-Jan-2017 23:00:00	1.34
12-Jan-2017 00:00:00	1.3475
12-Jan-2017 01:00:00	1.35
12-Jan-2017 02:00:00	1.3575
12-Jan-2017 03:00:00	1.3575
12-Jan-2017 04:00:00	1.3625
12-Jan-2017 05:00:00	1.36
12-Jan-2017 06:00:00	1.36
12-Jan-2017 07:00:00	1.365
12-Jan-2017 08:00:00	1.385
12-Jan-2017 09:00:00	1.3525
12-Jan-2017 10:00:00	1.325
12-Jan-2017 11:00:00	1.31
12-Jan-2017 12:00:00	1.31
12-Jan-2017 13:00:00	1.3
12-Jan-2017 14:00:00	1.3
12-Jan-2017 15:00:00	1.3
12-Jan-2017 16:00:00	1.3
12-Jan-2017 17:00:00	1.2975
12-Jan-2017 18:00:00	1.2975
12-Jan-2017 19:00:00	1.3075
12-Jan-2017 20:00:00	1.3025
12-Jan-2017 21:00:00	1.3075
12-Jan-2017 22:00:00	1.305
12-Jan-2017 23:00:00	1.325
13-Jan-2017 00:00:00	1.33
13-Jan-2017 01:00:00	1.33
13-Jan-2017 02:00:00	1.33
13-Jan-2017 03:00:00	1.33
13-Jan-2017 04:00:00	1.3325
13-Jan-2017 05:00:00	1.335
13-Jan-2017 06:00:00	1.335
13-Jan-2017 07:00:00	1.3325
13-Jan-2017 08:00:00	1.33
13-Jan-2017 09:00:00	1.33
13-Jan-2017 10:00:00	1.2975
13-Jan-2017 11:00:00	1.2925
13-Jan-2017 12:00:00	1.3
13-Jan-2017 13:00:00	1.29
13-Jan-2017 14:00:00	1.2775
13-Jan-2017 15:00:00	1.2725
13-Jan-2017 16:00:00	1.275
13-Jan-2017 17:00:00	1.275
13-Jan-2017 18:00:00	1.2725
13-Jan-2017 19:00:00	1.2625
13-Jan-2017 20:00:00	1.26
13-Jan-2017 21:00:00	1.26
13-Jan-2017 22:00:00	1.2625
13-Jan-2017 23:00:00	1.2625
14-Jan-2017 00:00:00	1.26
14-Jan-2017 01:00:00	1.26
14-Jan-2017 02:00:00	1.26
14-Jan-2017 03:00:00	1.26
14-Jan-2017 04:00:00	1.26
14-Jan-2017 05:00:00	1.26
14-Jan-2017 06:00:00	1.26
14-Jan-2017 07:00:00	1.26
14-Jan-2017 08:00:00	1.26
14-Jan-2017 09:00:00	1.26
14-Jan-2017 10:00:00	1.26
14-Jan-2017 11:00:00	1.2675
14-Jan-2017 12:00:00	1.27
14-Jan-2017 13:00:00	1.27
14-Jan-2017 14:00:00	1.27
14-Jan-2017 15:00:00	1.27
14-Jan-2017 16:00:00	1.2675
14-Jan-2017 17:00:00	1.26
14-Jan-2017 18:00:00	1.26
14-Jan-2017 19:00:00	1.26
14-Jan-2017 20:00:00	1.26
14-Jan-2017 21:00:00	1.26
14-Jan-2017 22:00:00	1.26
14-Jan-2017 23:00:00	1.27
15-Jan-2017 00:00:00	1.2675
15-Jan-2017 01:00:00	1.26
15-Jan-2017 02:00:00	1.26
15-Jan-2017 03:00:00	1.26
15-Jan-2017 04:00:00	1.26
15-Jan-2017 05:00:00	1.26
15-Jan-2017 06:00:00	1.26
15-Jan-2017 07:00:00	1.26
15-Jan-2017 08:00:00	1.26
15-Jan-2017 09:00:00	1.26
15-Jan-2017 10:00:00	1.26
15-Jan-2017 11:00:00	1.26
15-Jan-2017 12:00:00	1.26
15-Jan-2017 13:00:00	1.2675
15-Jan-2017 14:00:00	1.2625
15-Jan-2017 15:00:00	1.26
15-Jan-2017 16:00:00	1.26
15-Jan-2017 17:00:00	1.26
15-Jan-2017 18:00:00	1.26
15-Jan-2017 19:00:00	1.2625
15-Jan-2017 20:00:00	1.265
15-Jan-2017 21:00:00	1.2675
15-Jan-2017 22:00:00	1.27
15-Jan-2017 23:00:00	1.265
16-Jan-2017 00:00:00	1.27
16-Jan-2017 01:00:00	1.2675
16-Jan-2017 02:00:00	1.2675
16-Jan-2017 03:00:00	1.265
16-Jan-2017 04:00:00	1.27
16-Jan-2017 05:00:00	1.27
16-Jan-2017 06:00:00	1.27
16-Jan-2017 07:00:00	1.27
16-Jan-2017 08:00:00	1.27
16-Jan-2017 09:00:00	1.2675
16-Jan-2017 10:00:00	1.2625
16-Jan-2017 11:00:00	1.2575
16-Jan-2017 12:00:00	1.26
16-Jan-2017 13:00:00	1.26
16-Jan-2017 14:00:00	1.25
16-Jan-2017 15:00:00	1.2425
16-Jan-2017 16:00:00	1.2475
16-Jan-2017 17:00:00	1.25
16-Jan-2017 18:00:00	1.2375
16-Jan-2017 19:00:00	1.235
16-Jan-2017 20:00:00	1.24
16-Jan-2017 21:00:00	1.2475
16-Jan-2017 22:00:00	1.25
16-Jan-2017 23:00:00	1.2325
17-Jan-2017 00:00:00	1.24
17-Jan-2017 01:00:00	1.24
17-Jan-2017 02:00:00	1.24
17-Jan-2017 03:00:00	1.24
17-Jan-2017 04:00:00	1.2375
17-Jan-2017 05:00:00	1.24
17-Jan-2017 06:00:00	1.24
17-Jan-2017 07:00:00	1.2325
17-Jan-2017 08:00:00	1.235
17-Jan-2017 09:00:00	1.24
17-Jan-2017 10:00:00	1.2375
17-Jan-2017 11:00:00	1.2425
17-Jan-2017 12:00:00	1.25
17-Jan-2017 13:00:00	1.2625
17-Jan-2017 14:00:00	1.2725
17-Jan-2017 15:00:00	1.285
17-Jan-2017 16:00:00	1.31
17-Jan-2017 17:00:00	1.265
17-Jan-2017 18:00:00	1.2175
17-Jan-2017 19:00:00	1.22
17-Jan-2017 20:00:00	1.2075
17-Jan-2017 21:00:00	1.19
17-Jan-2017 22:00:00	1.205
17-Jan-2017 23:00:00	1.21
18-Jan-2017 00:00:00	1.21
18-Jan-2017 01:00:00	1.21
18-Jan-2017 02:00:00	1.2175
18-Jan-2017 03:00:00	1.22
18-Jan-2017 04:00:00	1.225
18-Jan-2017 05:00:00	1.2275
18-Jan-2017 06:00:00	1.23
18-Jan-2017 07:00:00	1.225
18-Jan-2017 08:00:00	1.225
18-Jan-2017 09:00:00	NaN
18-Jan-2017 10:00:00	1.26
18-Jan-2017 11:00:00	1.2425
18-Jan-2017 12:00:00	1.2325
18-Jan-2017 13:00:00	1.23
18-Jan-2017 14:00:00	1.23
18-Jan-2017 15:00:00	1.23
18-Jan-2017 16:00:00	1.23
18-Jan-2017 17:00:00	1.235
18-Jan-2017 18:00:00	1.24
18-Jan-2017 19:00:00	1.2375
18-Jan-2017 20:00:00	1.2375
18-Jan-2017 21:00:00	1.24
18-Jan-2017 22:00:00	1.24
18-Jan-2017 23:00:00	1.24
19-Jan-2017 00:00:00	1.24
19-Jan-2017 01:00:00	1.24
19-Jan-2017 02:00:00	1.23
19-Jan-2017 03:00:00	1.22
19-Jan-2017 04:00:00	1.22
19-Jan-2017 05:00:00	1.215
19-Jan-2017 06:00:00	1.2
19-Jan-2017 07:00:00	1.1825
19-Jan-2017 08:00:00	1.1875
19-Jan-2017 09:00:00	1.185
19-Jan-2017 10:00:00	1.2075
19-Jan-2017 11:00:00	1.2225
19-Jan-2017 12:00:00	1.23
19-Jan-2017 13:00:00	1.2275
19-Jan-2017 14:00:00	1.24
19-Jan-2017 15:00:00	1.255
19-Jan-2017 16:00:00	1.2225
19-Jan-2017 17:00:00	1.1675
19-Jan-2017 18:00:00	1.1675
19-Jan-2017 19:00:00	1.155
19-Jan-2017 20:00:00	1.15
19-Jan-2017 21:00:00	1.15
19-Jan-2017 22:00:00	1.15
19-Jan-2017 23:00:00	1.15
20-Jan-2017 00:00:00	1.1575
20-Jan-2017 01:00:00	1.16
20-Jan-2017 02:00:00	1.16
20-Jan-2017 03:00:00	1.1625
20-Jan-2017 04:00:00	1.165
20-Jan-2017 05:00:00	1.16
20-Jan-2017 06:00:00	1.16
20-Jan-2017 07:00:00	1.16
20-Jan-2017 08:00:00	1.16
20-Jan-2017 09:00:00	1.1625
20-Jan-2017 10:00:00	1.19
20-Jan-2017 11:00:00	1.2075
20-Jan-2017 12:00:00	1.2125
20-Jan-2017 13:00:00	1.1925
20-Jan-2017 14:00:00	1.19
20-Jan-2017 15:00:00	1.175
20-Jan-2017 16:00:00	1.175
20-Jan-2017 17:00:00	1.175
20-Jan-2017 18:00:00	1.185
20-Jan-2017 19:00:00	1.1975
20-Jan-2017 20:00:00	1.2075
20-Jan-2017 21:00:00	1.2125
20-Jan-2017 22:00:00	1.22
20-Jan-2017 23:00:00	1.22
21-Jan-2017 00:00:00	1.21
21-Jan-2017 01:00:00	1.21
21-Jan-2017 02:00:00	1.2125
21-Jan-2017 03:00:00	1.21
21-Jan-2017 04:00:00	1.2075
21-Jan-2017 05:00:00	1.21
21-Jan-2017 06:00:00	1.2125
21-Jan-2017 07:00:00	1.21
21-Jan-2017 08:00:00	1.21
21-Jan-2017 09:00:00	1.2175
21-Jan-2017 10:00:00	1.225
21-Jan-2017 11:00:00	1.215
21-Jan-2017 12:00:00	1.2075
21-Jan-2017 13:00:00	1.1975
21-Jan-2017 14:00:00	1.1875
21-Jan-2017 15:00:00	1.18
21-Jan-2017 16:00:00	1.18
21-Jan-2017 17:00:00	1.175
21-Jan-2017 18:00:00	1.1825
21-Jan-2017 19:00:00	1.18
21-Jan-2017 20:00:00	1.18
21-Jan-2017 21:00:00	1.19
21-Jan-2017 22:00:00	1.2075
21-Jan-2017 23:00:00	1.22
22-Jan-2017 00:00:00	1.2275
22-Jan-2017 01:00:00	1.23
22-Jan-2017 02:00:00	1.23
22-Jan-2017 03:00:00	1.23
22-Jan-2017 04:00:00	1.23
22-Jan-2017 05:00:00	1.23
22-Jan-2017 06:00:00	1.23
22-Jan-2017 07:00:00	1.23
22-Jan-2017 08:00:00	1.23
22-Jan-2017 09:00:00	1.2275
22-Jan-2017 10:00:00	1.2275
22-Jan-2017 11:00:00	1.22
22-Jan-2017 12:00:00	1.22
22-Jan-2017 13:00:00	1.2
22-Jan-2017 14:00:00	1.1875
22-Jan-2017 15:00:00	1.18
22-Jan-2017 16:00:00	1.18
22-Jan-2017 17:00:00	1.1775
22-Jan-2017 18:00:00	1.19
22-Jan-2017 19:00:00	1.2075
22-Jan-2017 20:00:00	1.2125
22-Jan-2017 21:00:00	1.2175
22-Jan-2017 22:00:00	1.215
22-Jan-2017 23:00:00	1.21
23-Jan-2017 00:00:00	1.21
23-Jan-2017 01:00:00	1.21
23-Jan-2017 02:00:00	1.21
23-Jan-2017 03:00:00	1.21
23-Jan-2017 04:00:00	1.21
23-Jan-2017 05:00:00	1.21
23-Jan-2017 06:00:00	1.205
23-Jan-2017 07:00:00	1.21
23-Jan-2017 08:00:00	1.2075
23-Jan-2017 09:00:00	1.21
23-Jan-2017 10:00:00	1.21
23-Jan-2017 11:00:00	1.2075
23-Jan-2017 12:00:00	1.2075
23-Jan-2017 13:00:00	1.1725
23-Jan-2017 14:00:00	1.125
23-Jan-2017 15:00:00	1.165
23-Jan-2017 16:00:00	1.1825
23-Jan-2017 17:00:00	1.1725
23-Jan-2017 18:00:00	1.175
23-Jan-2017 19:00:00	1.175
23-Jan-2017 20:00:00	1.2025
23-Jan-2017 21:00:00	1.22
23-Jan-2017 22:00:00	1.22
23-Jan-2017 23:00:00	1.22
24-Jan-2017 00:00:00	1.22
24-Jan-2017 01:00:00	1.22
24-Jan-2017 02:00:00	1.22
24-Jan-2017 03:00:00	1.22
24-Jan-2017 04:00:00	1.22
24-Jan-2017 05:00:00	1.22
24-Jan-2017 06:00:00	1.22
24-Jan-2017 07:00:00	1.22
24-Jan-2017 08:00:00	1.2175
24-Jan-2017 09:00:00	1.22
24-Jan-2017 10:00:00	1.22
24-Jan-2017 11:00:00	1.225
24-Jan-2017 12:00:00	1.2075
24-Jan-2017 13:00:00	1.1925
24-Jan-2017 14:00:00	1.19
24-Jan-2017 15:00:00	1.1925
24-Jan-2017 16:00:00	1.19
24-Jan-2017 17:00:00	1.19
24-Jan-2017 18:00:00	1.1975
24-Jan-2017 19:00:00	1.2225
24-Jan-2017 20:00:00	1.22
24-Jan-2017 21:00:00	1.2225
24-Jan-2017 22:00:00	1.2225
24-Jan-2017 23:00:00	1.22
25-Jan-2017 00:00:00	1.22
25-Jan-2017 01:00:00	1.22
25-Jan-2017 02:00:00	1.22
25-Jan-2017 03:00:00	1.22
25-Jan-2017 04:00:00	1.22
25-Jan-2017 05:00:00	1.22
25-Jan-2017 06:00:00	1.22
25-Jan-2017 07:00:00	1.22
25-Jan-2017 08:00:00	1.22
25-Jan-2017 09:00:00	NaN
25-Jan-2017 10:00:00	1.2275
25-Jan-2017 11:00:00	1.23
25-Jan-2017 12:00:00	1.2275
25-Jan-2017 13:00:00	1.23
25-Jan-2017 14:00:00	1.2125
25-Jan-2017 15:00:00	1.21
25-Jan-2017 16:00:00	1.22
25-Jan-2017 17:00:00	1.2275
25-Jan-2017 18:00:00	1.235
25-Jan-2017 19:00:00	1.235
25-Jan-2017 20:00:00	1.2375
25-Jan-2017 21:00:00	1.235
25-Jan-2017 22:00:00	1.23
25-Jan-2017 23:00:00	1.2325
26-Jan-2017 00:00:00	1.2325
26-Jan-2017 01:00:00	1.2325
26-Jan-2017 02:00:00	1.2325
26-Jan-2017 03:00:00	1.235
26-Jan-2017 04:00:00	1.2325
26-Jan-2017 05:00:00	1.23
26-Jan-2017 06:00:00	1.2325
26-Jan-2017 07:00:00	1.23
26-Jan-2017 08:00:00	1.23
26-Jan-2017 09:00:00	1.23
26-Jan-2017 10:00:00	1.2375
26-Jan-2017 11:00:00	1.24
26-Jan-2017 12:00:00	NaN
26-Jan-2017 13:00:00	1.215
26-Jan-2017 14:00:00	1.1275
26-Jan-2017 15:00:00	1.18
26-Jan-2017 16:00:00	1.1875
26-Jan-2017 17:00:00	1.1825
26-Jan-2017 18:00:00	1.165
26-Jan-2017 19:00:00	1.13
26-Jan-2017 20:00:00	1.13
26-Jan-2017 21:00:00	1.13
26-Jan-2017 22:00:00	1.13
26-Jan-2017 23:00:00	1.13
27-Jan-2017 00:00:00	1.13
27-Jan-2017 01:00:00	1.13
27-Jan-2017 02:00:00	1.13
27-Jan-2017 03:00:00	1.1325
27-Jan-2017 04:00:00	1.13
27-Jan-2017 05:00:00	1.13
27-Jan-2017 06:00:00	1.13
27-Jan-2017 07:00:00	1.13
27-Jan-2017 08:00:00	1.1325
27-Jan-2017 09:00:00	1.13
27-Jan-2017 10:00:00	1.13
27-Jan-2017 11:00:00	NaN
27-Jan-2017 12:00:00	1.125
27-Jan-2017 13:00:00	1.1275
27-Jan-2017 14:00:00	1.1625
27-Jan-2017 15:00:00	1.1675
27-Jan-2017 16:00:00	1.17
27-Jan-2017 17:00:00	1.1525
27-Jan-2017 18:00:00	1.145
27-Jan-2017 19:00:00	1.15
27-Jan-2017 20:00:00	1.15
27-Jan-2017 21:00:00	1.15
27-Jan-2017 22:00:00	1.155
27-Jan-2017 23:00:00	1.1575
28-Jan-2017 00:00:00	1.1575
28-Jan-2017 01:00:00	1.16
28-Jan-2017 02:00:00	1.155
28-Jan-2017 03:00:00	1.1575
28-Jan-2017 04:00:00	1.1575
28-Jan-2017 05:00:00	1.1575
28-Jan-2017 06:00:00	1.155
28-Jan-2017 07:00:00	1.155
28-Jan-2017 08:00:00	1.155
28-Jan-2017 09:00:00	1.1525
28-Jan-2017 10:00:00	1.14
28-Jan-2017 11:00:00	1.14
28-Jan-2017 12:00:00	1.14
28-Jan-2017 13:00:00	1.1425
28-Jan-2017 14:00:00	1.16
28-Jan-2017 15:00:00	1.17
28-Jan-2017 16:00:00	1.17
28-Jan-2017 17:00:00	1.1675
28-Jan-2017 18:00:00	1.1575
28-Jan-2017 19:00:00	1.16
28-Jan-2017 20:00:00	1.16
28-Jan-2017 21:00:00	1.17
28-Jan-2017 22:00:00	1.17
28-Jan-2017 23:00:00	1.17
29-Jan-2017 00:00:00	1.17
29-Jan-2017 01:00:00	1.17
29-Jan-2017 02:00:00	1.17
29-Jan-2017 03:00:00	1.17
29-Jan-2017 04:00:00	1.17
29-Jan-2017 05:00:00	1.17
29-Jan-2017 06:00:00	1.17
29-Jan-2017 07:00:00	1.17
29-Jan-2017 08:00:00	1.17
29-Jan-2017 09:00:00	1.17
29-Jan-2017 10:00:00	1.1575
29-Jan-2017 11:00:00	1.155
29-Jan-2017 12:00:00	1.15
29-Jan-2017 13:00:00	1.1575
29-Jan-2017 14:00:00	1.165
29-Jan-2017 15:00:00	NaN
29-Jan-2017 16:00:00	1.1725
29-Jan-2017 17:00:00	1.1675
29-Jan-2017 18:00:00	1.1725
29-Jan-2017 19:00:00	1.18
29-Jan-2017 20:00:00	1.18
29-Jan-2017 21:00:00	1.18
29-Jan-2017 22:00:00	1.18
29-Jan-2017 23:00:00	1.1825
30-Jan-2017 00:00:00	1.18
30-Jan-2017 01:00:00	1.1825
30-Jan-2017 02:00:00	1.185
30-Jan-2017 03:00:00	1.1825
30-Jan-2017 04:00:00	1.1875
30-Jan-2017 05:00:00	1.1875
30-Jan-2017 06:00:00	1.19
30-Jan-2017 07:00:00	1.04
30-Jan-2017 08:00:00	0.355
30-Jan-2017 09:00:00	0.335
30-Jan-2017 10:00:00	1.18
30-Jan-2017 11:00:00	1.1725
30-Jan-2017 12:00:00	1.16
30-Jan-2017 13:00:00	1.175
30-Jan-2017 14:00:00	1.1775
30-Jan-2017 15:00:00	1.17
30-Jan-2017 16:00:00	1.175
30-Jan-2017 17:00:00	1.18
30-Jan-2017 18:00:00	1.185
30-Jan-2017 19:00:00	1.23
30-Jan-2017 20:00:00	1.23
30-Jan-2017 21:00:00	0.9975
30-Jan-2017 22:00:00	0.3075
30-Jan-2017 23:00:00	1.045
31-Jan-2017 00:00:00	1.23
31-Jan-2017 01:00:00	1.23
31-Jan-2017 02:00:00	1.23
31-Jan-2017 03:00:00	1.225
